fl_id,dep_air,arr_air,craft_model,flight_duration,pass_count,flight_revenue
136474,AAQ,SVO,Boeing 737-300,98.0,130,1886000.00
136479,AAQ,SVO,Boeing 737-300,99.0,122,1738400.00
136485,AAQ,SVO,Boeing 737-300,100.0,106,1520000.00
136486,AAQ,SVO,Boeing 737-300,101.0,107,1505400.00
136491,AAQ,SVO,Boeing 737-300,101.0,103,1505400.00
136492,AAQ,SVO,Boeing 737-300,100.0,118,1690800.00
136511,AAQ,NOZ,Boeing 737-300,310.0,,
136513,AAQ,NOZ,Boeing 737-300,310.0,,
136514,AAQ,NOZ,Boeing 737-300,299.0,,
136518,AAQ,NOZ,Boeing 737-300,304.0,,
136523,AAQ,NOZ,Boeing 737-300,312.0,,
136533,AAQ,NOZ,Boeing 737-300,303.0,,
136534,AAQ,NOZ,Boeing 737-300,304.0,,
136540,AAQ,NOZ,Boeing 737-300,307.0,,
136544,AAQ,NOZ,Boeing 737-300,304.0,,
136546,AAQ,NOZ,Boeing 737-300,302.0,,
136560,AAQ,NOZ,Boeing 737-300,305.0,,
136564,AAQ,NOZ,Boeing 737-300,305.0,,
136567,AAQ,NOZ,Boeing 737-300,311.0,,
136571,AAQ,EGO,Sukhoi Superjet-100,50.0,95,752700.00
136586,AAQ,EGO,Sukhoi Superjet-100,50.0,96,759000.00
136592,AAQ,EGO,Sukhoi Superjet-100,50.0,89,677100.00
136600,AAQ,EGO,Sukhoi Superjet-100,50.0,97,765300.00
136605,AAQ,EGO,Sukhoi Superjet-100,51.0,97,765300.00
136609,AAQ,EGO,Sukhoi Superjet-100,50.0,81,639300.00
136612,AAQ,EGO,Sukhoi Superjet-100,50.0,94,746400.00
136617,AAQ,EGO,Sukhoi Superjet-100,50.0,97,765300.00
136620,AAQ,EGO,Sukhoi Superjet-100,49.0,79,613500.00
136630,AAQ,EGO,Sukhoi Superjet-100,50.0,94,746400.00
136631,AAQ,EGO,Sukhoi Superjet-100,50.0,90,721200.00
136632,AAQ,EGO,Sukhoi Superjet-100,51.0,91,714300.00
136642,AAQ,EGO,Sukhoi Superjet-100,49.0,64,531000.00
136645,AAQ,EGO,Sukhoi Superjet-100,51.0,82,633000.00
136649,AAQ,EGO,Sukhoi Superjet-100,50.0,96,759000.00
136653,AAQ,EGO,Sukhoi Superjet-100,50.0,89,701700.00
136654,AAQ,EGO,Sukhoi Superjet-100,49.0,96,759000.00
136660,AAQ,EGO,Sukhoi Superjet-100,49.0,87,677100.00
136661,AAQ,EGO,Sukhoi Superjet-100,50.0,96,759000.00
136666,AAQ,EGO,Sukhoi Superjet-100,50.0,87,664500.00
136669,AAQ,EGO,Sukhoi Superjet-100,51.0,95,752700.00
136672,AAQ,EGO,Sukhoi Superjet-100,50.0,96,759000.00
136678,AAQ,EGO,Sukhoi Superjet-100,50.0,80,631200.00
136680,AAQ,EGO,Sukhoi Superjet-100,50.0,92,733800.00
136688,AAQ,EGO,Sukhoi Superjet-100,50.0,89,689700.00
136691,AAQ,EGO,Sukhoi Superjet-100,49.0,87,689700.00
136698,AAQ,EGO,Sukhoi Superjet-100,49.0,94,746400.00
136702,AAQ,EGO,Sukhoi Superjet-100,50.0,84,670800.00
136706,AAQ,EGO,Sukhoi Superjet-100,50.0,95,740100.00
136709,AAQ,EGO,Sukhoi Superjet-100,50.0,87,689700.00
136720,AAQ,EGO,Sukhoi Superjet-100,50.0,95,752700.00
136725,AAQ,EGO,Sukhoi Superjet-100,49.0,92,696000.00
136729,AAQ,EGO,Sukhoi Superjet-100,50.0,88,695400.00
136733,AAQ,EGO,Sukhoi Superjet-100,51.0,94,746400.00
136738,AAQ,EGO,Sukhoi Superjet-100,49.0,87,689700.00
136742,AAQ,EGO,Sukhoi Superjet-100,50.0,97,765300.00
136754,AAQ,EGO,Sukhoi Superjet-100,49.0,90,721200.00
136755,AAQ,EGO,Sukhoi Superjet-100,50.0,97,765300.00
136757,AAQ,EGO,Sukhoi Superjet-100,49.0,97,765300.00
136758,AAQ,EGO,Sukhoi Superjet-100,49.0,97,765300.00
136767,AAQ,EGO,Sukhoi Superjet-100,51.0,83,651300.00
136768,AAQ,EGO,Sukhoi Superjet-100,50.0,97,765300.00
136769,AAQ,EGO,Sukhoi Superjet-100,51.0,88,696000.00
136771,AAQ,EGO,Sukhoi Superjet-100,49.0,82,657000.00
136774,AAQ,EGO,Sukhoi Superjet-100,50.0,93,740100.00
136778,AAQ,EGO,Sukhoi Superjet-100,50.0,96,759000.00
136780,AAQ,EGO,Sukhoi Superjet-100,50.0,89,714900.00
136781,AAQ,EGO,Sukhoi Superjet-100,50.0,97,765300.00
136785,AAQ,EGO,Sukhoi Superjet-100,51.0,97,765300.00
136793,AAQ,EGO,Sukhoi Superjet-100,50.0,97,765300.00
136800,AAQ,EGO,Sukhoi Superjet-100,51.0,82,645000.00
136801,AAQ,EGO,Sukhoi Superjet-100,50.0,97,765300.00
136802,AAQ,EGO,Sukhoi Superjet-100,50.0,96,746400.00
136805,AAQ,EGO,Sukhoi Superjet-100,50.0,96,746400.00
136807,AAQ,EGO,Sukhoi Superjet-100,50.0,68,531000.00
136815,AAQ,EGO,Sukhoi Superjet-100,51.0,97,765300.00
136819,AAQ,EGO,Sukhoi Superjet-100,50.0,96,759000.00
136823,AAQ,EGO,Sukhoi Superjet-100,51.0,78,620400.00
136827,AAQ,EGO,Sukhoi Superjet-100,51.0,97,765300.00
136838,AAQ,EGO,Sukhoi Superjet-100,51.0,86,670200.00
136841,AAQ,EGO,Sukhoi Superjet-100,51.0,97,765300.00
136843,AAQ,EGO,Sukhoi Superjet-100,50.0,78,632400.00
136844,AAQ,EGO,Sukhoi Superjet-100,50.0,79,575100.00
136855,AAQ,EGO,Sukhoi Superjet-100,50.0,87,702300.00
136857,AAQ,EGO,Sukhoi Superjet-100,50.0,97,765300.00
136861,AAQ,EGO,Sukhoi Superjet-100,49.0,87,689100.00
136865,AAQ,EGO,Sukhoi Superjet-100,50.0,88,695400.00
136866,AAQ,EGO,Sukhoi Superjet-100,50.0,94,733800.00
136869,AAQ,EGO,Sukhoi Superjet-100,50.0,97,765300.00
136871,AAQ,EGO,Sukhoi Superjet-100,50.0,97,765300.00
136872,AAQ,EGO,Sukhoi Superjet-100,50.0,97,765300.00
136873,AAQ,EGO,Sukhoi Superjet-100,51.0,96,759000.00
136875,AAQ,EGO,Sukhoi Superjet-100,50.0,97,765300.00
136886,AAQ,EGO,Sukhoi Superjet-100,50.0,90,721200.00
136887,AAQ,EGO,Sukhoi Superjet-100,49.0,78,595200.00
136888,AAQ,EGO,Sukhoi Superjet-100,50.0,79,626100.00
136900,AAQ,EGO,Sukhoi Superjet-100,51.0,97,765300.00
136907,AAQ,EGO,Sukhoi Superjet-100,51.0,96,759000.00
136911,AAQ,EGO,Sukhoi Superjet-100,50.0,87,676500.00
136913,AAQ,EGO,Sukhoi Superjet-100,49.0,90,695400.00
136922,AAQ,EGO,Sukhoi Superjet-100,50.0,76,607800.00
136927,AAQ,EGO,Sukhoi Superjet-100,51.0,97,765300.00
136929,AAQ,EGO,Sukhoi Superjet-100,50.0,82,631800.00
136936,AAQ,EGO,Sukhoi Superjet-100,50.0,82,632400.00
136937,AAQ,EGO,Sukhoi Superjet-100,50.0,81,626100.00
136943,AAQ,EGO,Sukhoi Superjet-100,50.0,94,733800.00
136951,AAQ,EGO,Sukhoi Superjet-100,49.0,90,720600.00
136953,AAQ,EGO,Sukhoi Superjet-100,50.0,97,765300.00
136956,AAQ,EGO,Sukhoi Superjet-100,50.0,96,746400.00
136961,AAQ,EGO,Sukhoi Superjet-100,49.0,96,759000.00
